Time,CH1,CH2
-1.258893280632411e-05,-1.44,-8.6
-1.2549407114624505e-05,-1.44,-8.6
-1.25098814229249e-05,-1.44,-8.6
-1.2470355731225295e-05,-1.4,-8.8
-1.243083003952569e-05,-1.44,-8.6
-1.2391304347826086e-05,-1.44,-8.8
-1.235177865612648e-05,-1.44,-8.8
-1.2312252964426877e-05,-1.44,-8.8
-1.2272727272727271e-05,-1.44,-8.8
-1.2233201581027667e-05,-1.44,-8.6
-1.2193675889328062e-05,-1.44,-8.6
-1.2154150197628456e-05,-1.44,-8.8
-1.2114624505928852e-05,-1.44,-8.8
-1.2075098814229249e-05,-1.44,-8.8
-1.2035573122529643e-05,-1.44,-8.8
-1.1996047430830038e-05,-1.44,-8.6
-1.1956521739130434e-05,-1.44,-8.8
-1.1916996047430828e-05,-1.44,-8.6
-1.1877470355731224e-05,-1.44,-8.6
-1.1837944664031619e-05,-1.44,-8.8
-1.1798418972332015e-05,-1.4,-8.6
-1.175889328063241e-05,-1.44,-8.8
-1.1719367588932804e-05,-1.44,-8.8
-1.16798418972332e-05,-1.44,-8.8
-1.1640316205533596e-05,-1.44,-8.8
-1.1600790513833991e-05,-1.44,-8.8
-1.1561264822134385e-05,-1.44,-8.8
-1.1521739130434782e-05,-1.44,-8.8
-1.1482213438735176e-05,-1.44,-8.8
