Time,CH1,CH2
0.01013833992094862,-5.92,0.04
0.010177865612648222,-5.92,0.04
0.010217391304347827,-5.92,0.04
0.010256916996047433,-5.92,0.04
0.010296442687747036,-5.92,0.04
0.010335968379446642,-5.92,0.04
0.010375494071146248,-5.92,0.0
0.01041501976284585,-5.92,0.0
0.010454545454545456,-5.92,0.0
0.010494071146245062,-5.92,0.0
0.010533596837944664,-5.92,0.0
0.01057312252964427,-5.92,0.0
0.010612648221343876,-5.92,0.0
0.010652173913043479,-5.92,0.0
0.010691699604743084,-5.92,-0.04
0.01073122529644269,-5.92,-0.04
0.010770750988142293,-5.92,-0.08
0.010810276679841899,-5.92,-0.04
0.010849802371541505,-5.92,-0.08
0.010889328063241107,-5.92,-0.08
0.010928853754940713,-5.92,-0.08
0.010968379446640319,-5.92,-0.08
0.011007905138339921,-5.92,-0.08
0.011047430830039527,-5.92,-0.08
0.011086956521739133,-5.92,-0.08
0.011126482213438735,-5.92,-0.08
0.011166007905138341,-5.92,-0.08
0.011205533596837947,-5.92,-0.08
0.01124505928853755,-5.92,-0.12
0.011284584980237156,-5.92,-0.12
0.011324110671936762,-5.92,-0.12
0.011363636363636364,-5.92,-0.12
0.01140316205533597,-5.92,-0.12
0.011442687747035576,-5.92,-0.12
0.011482213438735178,-5.92,-0.12
0.011521739130434784,-5.92,-0.12
0.01156126482213439,-5.92,-0.12
0.011600790513833992,-5.92,-0.12
0.011640316205533598,-5.92,-0.12
0.011679841897233204,-5.92,-0.12
0.011719367588932807,-5.92,-0.12
0.011758893280632413,-5.92,-0.12
0.011798418972332018,-5.92,-0.12
0.011837944664031621,-5.92,-0.12
0.011877470355731227,-5.92,-0.12
0.011916996047430833,-5.92,-0.12
0.011956521739130435,-5.92,-0.12
0.011996047430830041,-5.92,-0.12
0.012035573122529647,-5.92,-0.12
0.01207509881422925,-5.92,-0.12
0.012114624505928855,-5.92,-0.12
0.012154150197628461,-5.92,-0.12
0.012193675889328064,-5.92,-0.08
0.01223320158102767,-5.92,-0.12
0.012272727272727275,-5.92,-0.12
0.012312252964426878,-5.92,-0.12
0.012351778656126484,-5.92,-0.08
0.01239130434782609,-5.92,-0.08
0.012430830039525692,-5.92,-0.08
0.012470355731225298,-5.92,-0.08
0.012509881422924904,-5.92,-0.08
0.012549407114624506,-5.92,-0.08
0.012588932806324112,-5.92,-0.08
0.012628458498023718,-5.92,-0.08
0.01266798418972332,-5.92,-0.04
0.012707509881422926,-5.92,-0.04
0.012747035573122532,-5.92,-0.04
0.012786561264822135,-5.92,-0.08
0.01282608695652174,-5.92,-0.04
0.012865612648221347,-5.92,0.0
0.012905138339920949,-5.92,0.0
0.012944664031620555,-5.92,0.0
0.01298418972332016,-5.92,0.0
0.013023715415019763,-5.92,0.0
0.01306324110671937,-5.92,0.0
0.013102766798418975,-5.92,0.0
0.013142292490118578,-5.92,0.0
0.013181818181818183,-5.92,0.04
0.01322134387351779,-5.92,0.04
0.013260869565217392,-5.92,0.04
0.013300395256916998,-5.92,0.04
0.013339920948616604,-5.92,0.08
0.013379446640316206,-5.92,0.08
0.013418972332015812,-5.92,0.08
0.013458498023715418,-5.92,0.08
0.01349802371541502,-5.92,0.08
0.013537549407114626,-5.92,0.12
0.013577075098814232,-5.76,0.12
0.013616600790513834,-5.4,0.12
0.01365612648221344,-5.08,0.12
0.013695652173913046,-4.72,0.16
0.013735177865612649,-4.36,0.16
0.013774703557312255,-4.0,0.16
0.01381422924901186,-3.68,0.16
0.013853754940711463,-3.32,0.16
0.013893280632411069,-2.96,0.16
0.013932806324110675,-2.64,0.2
0.013972332015810277,-2.24,0.2
0.014011857707509883,-1.88,0.2
0.014051383399209489,-1.52,0.2
0.014090909090909091,-1.16,0.24
0.014130434782608697,-0.8,0.24
0.014169960474308303,-0.44,0.24
0.014209486166007906,-0.08,0.24
0.014249011857707512,0.28,0.24
0.014288537549407117,0.64,0.24
0.01432806324110672,1.0,0.28
0.014367588932806326,1.36,0.28
0.014407114624505932,1.68,0.28
0.014446640316205534,2.04,0.32
0.01448616600790514,2.4,0.32
0.014525691699604746,2.76,0.32
0.014565217391304348,3.12,0.36
